0.060609359;0.063542128;0.06784106;0.065252833;0.069344655;0.073336251;0.07029032;0.071303271;0.078550264;0.075080581
0.060893718;0.06383276;0.068162873;0.065622382;0.069715112;0.07394053;0.070743993;0.071682274;0.079143919;0.075557925
0.061175343;0.063966841;0.068445943;0.066021375;0.069921866;0.074386388;0.070999853;0.072016783;0.079520844;0.075765044
0.06150746;0.064343847;0.068852641;0.06629549;0.070430703;0.074630663;0.071394645;0.072447181;0.079981931;0.076180354
0.061834458;0.064630874;0.069136411;0.066595398;0.070636734;0.075098433;0.0717002;0.072606005;0.080421455;0.076510936
0.062434226;0.065069854;0.069608048;0.067038089;0.071201064;0.075710066;0.072225437;0.073103212;0.080880687;0.077024564
0.063032039;0.065525442;0.070251733;0.067611486;0.071781546;0.076291241;0.072583646;0.073505342;0.081252791;0.077491976
0.063480973;0.066130877;0.070973486;0.068155237;0.072416171;0.076633491;0.073160097;0.074070893;0.082129784;0.077882305
0.064009316;0.066565581;0.07124263;0.068532623;0.072742797;0.077253595;0.073539346;0.074452415;0.082600072;0.078367174
0.064789929;0.067081496;0.072058342;0.069204167;0.073291697;0.077814609;0.074023895;0.074862748;0.083126843;0.078905098
0.065408811;0.067747317;0.072566323;0.069772892;0.073892161;0.078530446;0.074523091;0.075497672;0.083749712;0.079391792
0.06599272;0.068201758;0.073163375;0.070401326;0.074565805;0.079083234;0.075005166;0.075947568;0.084184669;0.079923645
0.066466413;0.068811059;0.073775478;0.070808277;0.075069718;0.079674885;0.075529583;0.076397158;0.084770419;0.080298699
0.067099079;0.069342285;0.074540332;0.071514659;0.075736105;0.080056906;0.076106757;0.076920845;0.085609466;0.080807157
0.067412056;0.069722496;0.074733712;0.071681909;0.076101385;0.080467559;0.076351233;0.077403583;0.086049959;0.08115492
0.067785531;0.069948502;0.075024366;0.07212545;0.076360486;0.080891103;0.076851472;0.077800706;0.0864226;0.081686258
0.067795366;0.06984777;0.075019628;0.071913585;0.076222464;0.080945149;0.076887719;0.077840403;0.086549655;0.081724152
0.067784019;0.069789767;0.075133361;0.071890853;0.076379471;0.08121746;0.076888613;0.07790944;0.086491585;0.081741154
0.067498051;0.069618955;0.074939951;0.0717384;0.076407216;0.081179731;0.076934993;0.077914454;0.086629599;0.081802279
0.066993028;0.069348566;0.074692853;0.071398489;0.075980894;0.08097478;0.076572567;0.077673368;0.086451121;0.081614994
0.066398449;0.06859304;0.073949859;0.070792615;0.07541538;0.080712289;0.076171935;0.077322938;0.085840523;0.081249483
0.065611146;0.067830652;0.073102564;0.070015199;0.07467702;0.080112316;0.075667694;0.07676772;0.085372232;0.080817357
0.064701982;0.066836327;0.07218001;0.069107123;0.073771887;0.079420634;0.075161241;0.075989842;0.084603652;0.080075212
0.063650578;0.065823458;0.071561232;0.068130195;0.073113255;0.078288488;0.074177191;0.075141795;0.084104426;0.078986347
0.062370628;0.064571306;0.070066057;0.066743799;0.071714975;0.077642851;0.073138252;0.074161954;0.082857661;0.078324385
0.061282612;0.063236803;0.069007762;0.065645657;0.070853651;0.076154687;0.072037838;0.073068991;0.081998453;0.077082925
0.059932489;0.062140316;0.067748167;0.064526282;0.069894865;0.0748832;0.071135469;0.072036006;0.081113704;0.075874187
0.058549903;0.060740158;0.066359155;0.06303563;0.068162173;0.07394737;0.06969177;0.070666887;0.079826109;0.074855
0.057089124;0.05944467;0.064933352;0.06163235;0.066748716;0.072570913;0.068700701;0.069411099;0.078415386;0.073579423
0.055833314;0.058138441;0.063781038;0.060260501;0.065422177;0.071318738;0.067493424;0.068211965;0.077363119;0.072538912
0.054471649;0.05683814;0.062703006;0.059073195;0.064421244;0.070006989;0.066327728;0.067071497;0.076258287;0.070953555
0.053228084;0.055638012;0.061285891;0.057782397;0.063013367;0.068963103;0.065334275;0.066006191;0.075127669;0.069915965
0.052148428;0.05448873;0.060114954;0.056662615;0.061987989;0.068097644;0.064474151;0.06480255;0.074143872;0.069012441
0.051109422;0.053694788;0.059382457;0.055725116;0.061254829;0.066653006;0.063646443;0.063981719;0.073283173;0.067909941
0.050048027;0.052794881;0.058290906;0.05474494;0.060178995;0.065990463;0.063016266;0.063191205;0.072654687;0.067254819
0.049042977;0.051728811;0.05735302;0.053749304;0.059190862;0.065336235;0.062189005;0.062220488;0.071774855;0.066425994
0.048424568;0.05116475;0.056789812;0.053078469;0.058752861;0.064706579;0.0618775;0.061841592;0.071594626;0.065974787
0.047528978;0.050349995;0.055796046;0.052291039;0.057867859;0.064348139;0.061485387;0.061413135;0.071102113;0.065708682
0.046713747;0.049650777;0.055041026;0.051553592;0.057284459;0.064329438;0.061390296;0.06121188;0.07083942;0.065758854
0.046537139;0.049414814;0.05516516;0.0513089;0.05747563;0.063982375;0.061671674;0.061190333;0.071065098;0.065615274
0.046330709;0.049444981;0.055304557;0.05142425;0.057698306;0.063879624;0.062047407;0.061837919;0.071743801;0.06578099
0.045977991;0.049031995;0.054961815;0.051273976;0.057563961;0.064299896;0.062520944;0.062376607;0.072290309;0.066528618
0.04588934;0.049206834;0.055215068;0.051535346;0.058192454;0.065064952;0.063628554;0.063332938;0.073333219;0.067671955
0.046232656;0.04968958;0.055604938;0.051965892;0.058959771;0.066140585;0.064985842;0.06464643;0.07491722;0.069136232
0.046492103;0.050052211;0.056116797;0.052578531;0.059784405;0.067712374;0.066689044;0.066392511;0.076878756;0.070933744
0.047220103;0.050932065;0.05691852;0.053420872;0.061105285;0.069428444;0.06860856;0.06868051;0.079115249;0.072982199
0.04865047;0.05234798;0.058623817;0.055194464;0.063268669;0.071808636;0.071420424;0.071553513;0.082093261;0.075853415
0.049989499;0.053957388;0.060208611;0.056869771;0.065791592;0.07469476;0.074375726;0.075037383;0.085382849;0.079419918
0.052106809;0.056331117;0.062705457;0.059263758;0.06886071;0.078466028;0.078577466;0.079098791;0.089563064;0.083837144
0.05453454;0.058593005;0.065321252;0.061939441;0.072013944;0.082274705;0.082852364;0.083584368;0.093927689;0.088218816
0.057720598;0.062104087;0.069024906;0.065850869;0.076467782;0.086772457;0.087954223;0.088957384;0.099547595;0.093474455
0.062001213;0.066218123;0.07330665;0.07025332;0.08150287;0.092988312;0.094290756;0.095194504;0.106139004;0.100015916
0.066335358;0.070950046;0.077974208;0.07505215;0.086659774;0.098959506;0.100596331;0.101950966;0.112408005;0.106909648
0.071925431;0.076938584;0.083922841;0.08100573;0.093575142;0.106147334;0.107954636;0.110063486;0.120429561;0.114412971
0.078077868;0.082685612;0.090129256;0.087270767;0.099572562;0.113661431;0.115617849;0.117460355;0.128188342;0.122643754
0.084125131;0.088786148;0.096904665;0.094123863;0.107692704;0.11948175;0.12211141;0.12478897;0.135110483;0.12888138
0.091325127;0.096441887;0.104212202;0.101283185;0.114918321;0.127885208;0.130391136;0.13271004;0.142286047;0.136530206
0.099673562;0.104755856;0.112536088;0.108984642;0.12266621;0.135361627;0.137693614;0.140802667;0.15011619;0.144372404
0.109405674;0.113339275;0.121134162;0.117912002;0.1312861;0.144236818;0.145541623;0.148528904;0.158009946;0.152754426
0.11630284;0.120573387;0.128486246;0.124505244;0.137919724;0.149470002;0.151394427;0.154307187;0.163989842;0.157662779
0.125315458;0.129453093;0.136205226;0.132409781;0.144438207;0.156586677;0.157601327;0.160606593;0.169364125;0.163501635
0.132257596;0.136897683;0.143007919;0.139297262;0.150406107;0.160959736;0.16187264;0.164502874;0.173250169;0.167359039
0.139357239;0.143113896;0.149568871;0.144720122;0.155315667;0.1649912;0.165094838;0.167372555;0.1758876;0.170038253
0.144278273;0.148123682;0.153896764;0.14904879;0.158207953;0.166799069;0.166486949;0.168431073;0.176714823;0.170765057
0.147271648;0.150659189;0.156243786;0.151247099;0.159151271;0.167132974;0.166233584;0.167936742;0.175695494;0.170055375
0.148318365;0.151518285;0.15683417;0.151471973;0.158396989;0.165524364;0.16385521;0.165261075;0.172822222;0.167247474
0.1472013;0.150419071;0.155115768;0.149893984;0.156160921;0.162353277;0.160309687;0.161824361;0.168639913;0.16328612
0.143805906;0.147042394;0.151730269;0.146254674;0.15174374;0.157405764;0.155132264;0.156250492;0.162969425;0.157812849
0.139208794;0.142383188;0.146829188;0.141335368;0.146235421;0.151951134;0.149326459;0.150151968;0.156962335;0.152096242
0.133744806;0.137129128;0.141574681;0.135771111;0.140494198;0.146406442;0.143095493;0.144635454;0.151113704;0.146295965
0.127123967;0.130616099;0.134865001;0.129407406;0.134113178;0.140245929;0.136154681;0.138209865;0.144631416;0.139974013
0.121206015;0.124933384;0.129528254;0.123666734;0.128277257;0.134375975;0.130605429;0.132866278;0.13895154;0.134307802
0.115251742;0.119246125;0.123660818;0.118015662;0.122891985;0.12841022;0.125104785;0.127472624;0.133628771;0.128762037
0.11072433;0.114856571;0.119639553;0.113714777;0.118698157;0.123950504;0.120742045;0.1236348;0.12954405;0.124352559
0.1066778;0.110925131;0.11557924;0.109623022;0.114647001;0.120354042;0.116978109;0.119607568;0.125599921;0.120539703
0.103141375;0.107609615;0.111997455;0.106173545;0.111036398;0.116543137;0.113260821;0.115927808;0.121628866;0.116865784
0.100854799;0.105208688;0.109656043;0.103801727;0.108582392;0.113968618;0.110315599;0.113230847;0.118817046;0.113905855
0.09877719;0.10317184;0.107410215;0.101442426;0.1056927;0.110897258;0.10709057;0.1099611;0.115268685;0.110450141
0.097121775;0.101632014;0.105761714;0.099556059;0.103481539;0.108133435;0.104077637;0.106902696;0.112017021;0.107128501
0.095803753;0.100401491;0.104181074;0.097868033;0.101288877;0.105389625;0.101186484;0.104049578;0.109158039;0.103971325
0.093970783;0.098534182;0.102126136;0.095429428;0.098303705;0.102009922;0.097217508;0.099930473;0.104823135;0.099909097
0.092091471;0.096481547;0.099825211;0.093069285;0.095226996;0.098297894;0.093270876;0.095718108;0.10043662;0.095552213
0.089204594;0.093764372;0.096745595;0.08992517;0.09131746;0.093935438;0.088411376;0.09086445;0.095302492;0.090551078
0.08608713;0.090705536;0.093514107;0.086527444;0.087662548;0.089509204;0.083681844;0.086004928;0.090352662;0.085435413
0.083426341;0.088122472;0.090848334;0.083749115;0.084409088;0.085610762;0.080125019;0.082243733;0.086661324;0.081318997
0.080610305;0.085027657;0.087719947;0.080462292;0.080751352;0.08180631;0.075878695;0.078059867;0.082353681;0.077233806
0.078396842;0.083009057;0.085401885;0.078081273;0.078317873;0.079088666;0.073123425;0.075370885;0.079549819;0.074301511
0.076596126;0.081498653;0.083911441;0.076332189;0.076536842;0.077384278;0.071185902;0.073574573;0.077672906;0.072525486
0.076220088;0.081181355;0.083421163;0.075947508;0.076296791;0.077216707;0.070970193;0.07341484;0.077613972;0.072287247
0.076928012;0.081681162;0.083940551;0.076578647;0.077008493;0.078309506;0.071891867;0.074374653;0.078526475;0.073367514
0.078342803;0.08357659;0.086122386;0.078717671;0.079167247;0.080180369;0.074120939;0.076887161;0.081306569;0.076153055
0.0807328;0.085645311;0.088325046;0.081331201;0.082008898;0.083416112;0.077802226;0.080505848;0.084354796;0.079488456
0.084159628;0.089278638;0.091654822;0.08474005;0.085872851;0.087994955;0.081930928;0.085373431;0.089486241;0.084632963
0.087421529;0.093094975;0.096229933;0.088518858;0.09119124;0.092417225;0.087114207;0.090973057;0.096204571;0.089775577
0.090645731;0.096643202;0.100413434;0.092140242;0.094655409;0.097156994;0.092258543;0.096757695;0.101033844;0.096047372
0.096623383;0.102204636;0.105811253;0.097796403;0.101573758;0.104634889;0.099969871;0.105108336;0.109166227;0.104462884
0.101396911;0.107809946;0.110643469;0.102875702;0.10780938;0.112831801;0.106747963;0.113191545;0.118070491;0.112224653
0.107091501;0.113371506;0.117170937;0.109759815;0.116049893;0.121097148;0.115996167;0.122680873;0.12679565;0.122132599
0.112145454;0.119004808;0.124007255;0.116747931;0.122889988;0.128090009;0.124532484;0.132410407;0.136263475;0.130171523
0.118965074;0.12567535;0.129602984;0.122837193;0.130080357;0.136170492;0.133379817;0.141560003;0.146139652;0.140499458
0.128005609;0.135207489;0.139187977;0.132506564;0.140881941;0.149058357;0.145561516;0.153808847;0.158047155;0.152869538
0.136013955;0.14379701;0.148267046;0.141085789;0.15069446;0.160103902;0.156933725;0.166021124;0.170130625;0.165551722
0.145766318;0.153463021;0.158951864;0.151694223;0.16320616;0.170378372;0.16926232;0.179291129;0.184848204;0.178245455
0.156799153;0.163278803;0.169274673;0.162455872;0.174040765;0.185042426;0.184307575;0.193469912;0.19847779;0.192476332
0.166434437;0.174320579;0.179442108;0.173037857;0.184700966;0.196139172;0.195945039;0.204759076;0.209751815;0.203857482
0.179772884;0.185847133;0.191831499;0.184930071;0.197790071;0.20865114;0.208420962;0.218540534;0.224694744;0.21840103
0.189192697;0.195805609;0.201564148;0.194123492;0.20782952;0.219185576;0.21861732;0.229503974;0.234291971;0.229962513
0.199428126;0.207049996;0.212155521;0.206146121;0.218297929;0.229074657;0.228529513;0.239693672;0.244717211;0.240334377
0.208037555;0.215070382;0.219348282;0.213015467;0.225431338;0.236112386;0.234931454;0.245582148;0.252303541;0.246552989
0.214625806;0.220734522;0.22574766;0.218315303;0.230082661;0.24010402;0.240286425;0.250418872;0.257819384;0.250615835
0.2198672;0.226317346;0.232178569;0.22455056;0.236274034;0.245759681;0.244354963;0.254805118;0.260746449;0.255822688
0.225645497;0.232977673;0.237992093;0.230405211;0.239756122;0.249119222;0.247051239;0.257508814;0.2639907;0.258852869
0.227015689;0.233196825;0.239663735;0.232222274;0.241080433;0.249721915;0.24755922;0.257307738;0.263342053;0.258595437
0.232643172;0.238920093;0.242518112;0.236179486;0.245218009;0.250818402;0.249304682;0.258369088;0.264641166;0.258851498
0.233177483;0.240584076;0.243697748;0.237571433;0.244719893;0.251919121;0.248915255;0.256947637;0.264199019;0.257243961
0.236483574;0.243580341;0.246543303;0.239478096;0.247749329;0.25088495;0.251035869;0.256807596;0.266236872;0.259990871
0.240346924;0.245830193;0.246861264;0.241984576;0.246173322;0.252630383;0.250011563;0.254957795;0.265104652;0.258964837
0.242660925;0.246490479;0.248152405;0.240856543;0.251515389;0.250571758;0.249667406;0.254471898;0.262683153;0.260021806
